Session,matchId,roundId,groupId,clientId,Gender,Topic,Grade,Siblings,Month,Year,payoff,role,roleName,choice,choiceTime,equilibriumChoice,winningChoice
LILA-Burbank-S10,20,0,0,2,Male,Art / Music,6,2 or more,dec.,2005,40,0,Player 1,1,5382,1,1
LILA-Burbank-S10,3,0,0,3,Male,Art / Music,6,1,may.,2006,40,2,Player 3,2,8741,1,1
LILA-Burbank-S10,6,0,0,3,Male,Art / Music,6,1,may.,2006,40,2,Player 3,2,5907,1,1
LILA-Burbank-S10,18,0,0,3,Male,Art / Music,6,1,may.,2006,40,2,Player 3,0,20810,1,1
LILA-Burbank-S10,20,0,0,3,Male,Art / Music,6,1,may.,2006,40,1,Player 2,0,8124,1,1
LILA-Burbank-S10,5,0,0,4,Male,Art / Music,6,1,nov.,2006,40,2,Player 3,0,6219,1,1
LILA-Burbank-S10,19,0,0,4,Male,Art / Music,6,1,nov.,2006,20,1,Player 2,1,4281,0,0
LILA-Burbank-S10,20,0,0,4,Male,Art / Music,6,1,nov.,2006,40,2,Player 3,2,5297,1,1
LILA-Burbank-S10,16,0,0,5,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,0,7109,1,1
LILA-Burbank-S10,7,0,0,6,Female,English,6,2 or more,mar.,2006,40,0,Player 1,0,49912,1,1
LILA-Burbank-S10,12,0,0,6,Female,English,6,2 or more,mar.,2006,40,2,Player 3,2,44304,1,1
LILA-Burbank-S10,16,0,0,6,Female,English,6,2 or more,mar.,2006,20,0,Player 1,0,8569,1,0
LILA-Burbank-S10,3,0,0,7,Male,Math,6,1,aug.,2006,20,1,Player 2,0,30724,0,0
LILA-Burbank-S10,4,0,0,7,Male,Math,6,1,aug.,2006,40,2,Player 3,1,7600,1,1
LILA-Burbank-S10,9,0,0,7,Male,Math,6,1,aug.,2006,40,1,Player 2,0,14097,1,1
LILA-Burbank-S10,10,0,0,7,Male,Math,6,1,aug.,2006,40,2,Player 3,1,5979,1,1
LILA-Burbank-S10,12,0,0,7,Male,Math,6,1,aug.,2006,40,1,Player 2,1,10427,1,1
LILA-Burbank-S10,5,0,0,8,Male,Math,6,1,aug.,2007,20,0,Player 1,0,11810,0,0
LILA-Burbank-S10,7,0,0,8,Male,Math,6,1,aug.,2007,40,2,Player 3,0,4385,1,1
LILA-Burbank-S10,8,0,0,8,Male,Math,6,1,aug.,2007,20,0,Player 1,2,8160,1,0
LILA-Burbank-S10,11,0,0,8,Male,Math,6,1,aug.,2007,20,0,Player 1,1,7978,1,0
LILA-Burbank-S10,13,0,0,8,Male,Math,6,1,aug.,2007,40,2,Player 3,1,5716,1,1
LILA-Burbank-S10,15,0,0,8,Male,Math,6,1,aug.,2007,40,1,Player 2,0,30805,1,1
LILA-Burbank-S10,17,0,0,8,Male,Math,6,1,aug.,2007,20,0,Player 1,2,8693,1,0
LILA-Burbank-S10,19,0,0,8,Male,Math,6,1,aug.,2007,40,2,Player 3,1,12296,1,1
LILA-Burbank-S10,10,0,0,9,Male,History / Geography,6,1,jun.,2006,40,1,Player 2,2,6203,1,1
LILA-Burbank-S10,11,0,0,9,Male,History / Geography,6,1,jun.,2006,20,2,Player 3,1,14578,0,0
LILA-Burbank-S10,13,0,0,9,Male,History / Geography,6,1,jun.,2006,20,1,Player 2,2,6719,0,0
LILA-Burbank-S10,7,0,0,10,Male,Art / Music,6,1,sep.,2006,40,1,Player 2,0,15344,1,1
LILA-Burbank-S10,12,0,0,10,Male,Art / Music,6,1,sep.,2006,40,0,Player 1,2,4641,1,1
LILA-Burbank-S10,14,0,0,10,Male,Art / Music,6,1,sep.,2006,40,2,Player 3,0,12991,1,1
LILA-Burbank-S10,15,0,0,10,Male,Art / Music,6,1,sep.,2006,40,0,Player 1,0,9844,1,1
LILA-Burbank-S10,16,0,0,10,Male,Art / Music,6,1,sep.,2006,20,1,Player 2,2,39424,0,0
LILA-Burbank-S10,17,0,0,10,Male,Art / Music,6,1,sep.,2006,40,2,Player 3,2,6297,1,1
LILA-Burbank-S10,18,0,0,10,Male,Art / Music,6,1,sep.,2006,40,0,Player 1,0,7813,0,1
LILA-Burbank-S10,8,0,0,11,Female,Art / Music,6,0,nov.,2006,20,1,Player 2,1,6985,0,0
LILA-Burbank-S10,10,0,0,11,Female,Art / Music,6,0,nov.,2006,20,0,Player 1,0,21579,0,0
LILA-Burbank-S10,11,0,0,11,Female,Art / Music,6,0,nov.,2006,40,1,Player 2,1,8172,0,1
LILA-Burbank-S10,14,0,0,11,Female,Art / Music,6,0,nov.,2006,20,1,Player 2,0,32439,0,0
LILA-Burbank-S10,10,0,1,0,Female,Art / Music,6,1,sep.,2006,20,0,Player 1,0,8907,0,0
LILA-Burbank-S10,11,0,1,0,Female,Art / Music,6,1,sep.,2006,20,1,Player 2,2,7419,0,0
LILA-Burbank-S10,14,0,1,0,Female,Art / Music,6,1,sep.,2006,20,1,Player 2,1,36354,0,0
LILA-Burbank-S10,18,0,1,0,Female,Art / Music,6,1,sep.,2006,40,2,Player 3,0,4960,1,1
LILA-Burbank-S10,20,0,1,0,Female,Art / Music,6,1,sep.,2006,40,1,Player 2,0,13189,1,1
LILA-Burbank-S10,7,0,1,1,Male,Art / Music,6,0,nov.,2005,20,1,Player 2,2,11235,0,0
LILA-Burbank-S10,13,0,1,1,Male,Art / Music,6,0,nov.,2005,20,1,Player 2,1,6297,1,0
LILA-Burbank-S10,14,0,1,1,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,0,8001,1,1
LILA-Burbank-S10,16,0,1,1,Male,Art / Music,6,0,nov.,2005,40,1,Player 2,0,8125,1,1
LILA-Burbank-S10,17,0,1,1,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,2,3719,1,1
LILA-Burbank-S10,8,0,1,2,Male,Art / Music,6,2 or more,dec.,2005,40,0,Player 1,2,11985,1,1
LILA-Burbank-S10,11,0,1,2,Male,Art / Music,6,2 or more,dec.,2005,40,0,Player 1,2,5401,0,1
LILA-Burbank-S10,16,0,1,2,Male,Art / Music,6,2 or more,dec.,2005,40,2,Player 3,0,9988,1,1
LILA-Burbank-S10,5,0,1,3,Male,Art / Music,6,1,may.,2006,40,1,Player 2,2,9578,1,1
LILA-Burbank-S10,7,0,1,3,Male,Art / Music,6,1,may.,2006,20,0,Player 1,0,11824,1,0
LILA-Burbank-S10,8,0,1,3,Male,Art / Music,6,1,may.,2006,20,1,Player 2,0,21855,1,0
LILA-Burbank-S10,12,0,1,3,Male,Art / Music,6,1,may.,2006,40,2,Player 3,2,6538,1,1
LILA-Burbank-S10,16,0,1,3,Male,Art / Music,6,1,may.,2006,40,0,Player 1,0,7841,1,1
LILA-Burbank-S10,17,0,1,3,Male,Art / Music,6,1,may.,2006,40,1,Player 2,0,7123,1,1
LILA-Burbank-S10,19,0,1,3,Male,Art / Music,6,1,may.,2006,40,0,Player 1,1,8607,1,1
LILA-Burbank-S10,3,0,1,4,Male,Art / Music,6,1,nov.,2006,40,0,Player 1,0,10844,0,1
LILA-Burbank-S10,4,0,1,4,Male,Art / Music,6,1,nov.,2006,20,1,Player 2,2,8547,0,0
LILA-Burbank-S10,9,0,1,4,Male,Art / Music,6,1,nov.,2006,20,0,Player 1,2,5125,0,0
LILA-Burbank-S10,10,0,1,4,Male,Art / Music,6,1,nov.,2006,20,1,Player 2,1,8406,0,0
LILA-Burbank-S10,11,0,1,4,Male,Art / Music,6,1,nov.,2006,40,2,Player 3,2,9032,1,1
LILA-Burbank-S10,12,0,1,4,Male,Art / Music,6,1,nov.,2006,20,0,Player 1,0,4235,0,0
LILA-Burbank-S10,4,0,1,5,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,1,12407,1,1
LILA-Burbank-S10,6,0,1,5,Male,Art / Music,6,0,nov.,2005,20,1,Player 2,1,42096,0,0
LILA-Burbank-S10,7,0,1,5,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,0,11078,1,1
LILA-Burbank-S10,10,0,1,5,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,1,9876,1,1
LILA-Burbank-S10,13,0,1,5,Male,Art / Music,6,0,nov.,2005,20,2,Player 3,2,5469,0,0
LILA-Burbank-S10,17,0,1,5,Male,Art / Music,6,0,nov.,2005,20,0,Player 1,1,6485,0,0
LILA-Burbank-S10,3,0,1,6,Female,English,6,2 or more,mar.,2006,40,2,Player 3,2,14283,1,1
LILA-Burbank-S10,4,0,1,6,Female,English,6,2 or more,mar.,2006,20,0,Player 1,1,13361,1,0
LILA-Burbank-S10,6,0,1,6,Female,English,6,2 or more,mar.,2006,40,2,Player 3,2,7735,1,1
LILA-Burbank-S10,13,0,1,6,Female,English,6,2 or more,mar.,2006,40,0,Player 1,1,9944,1,1
LILA-Burbank-S10,15,0,1,6,Female,English,6,2 or more,mar.,2006,40,2,Player 3,2,3697,1,1
LILA-Burbank-S10,5,0,1,7,Male,Math,6,1,aug.,2006,20,0,Player 1,1,23218,0,0
LILA-Burbank-S10,15,0,1,7,Male,Math,6,1,aug.,2006,40,1,Player 2,0,7060,1,1
LILA-Burbank-S10,18,0,1,7,Male,Math,6,1,aug.,2006,40,1,Player 2,0,8180,1,1
LILA-Burbank-S10,19,0,1,7,Male,Math,6,1,aug.,2006,40,2,Player 3,1,4654,1,1
LILA-Burbank-S10,3,0,1,8,Male,Math,6,1,aug.,2007,20,1,Player 2,0,12726,0,0
LILA-Burbank-S10,9,0,1,8,Male,Math,6,1,aug.,2007,40,1,Player 2,0,7401,1,1
LILA-Burbank-S10,12,0,1,8,Male,Math,6,1,aug.,2007,40,1,Player 2,1,7711,1,1
LILA-Burbank-S10,14,0,1,8,Male,Math,6,1,aug.,2007,20,0,Player 1,2,7593,1,0
LILA-Burbank-S10,20,0,1,8,Male,Math,6,1,aug.,2007,40,0,Player 1,1,8455,1,1
LILA-Burbank-S10,5,0,1,9,Male,History / Geography,6,1,jun.,2006,40,2,Player 3,0,10985,1,1
LILA-Burbank-S10,15,0,1,9,Male,History / Geography,6,1,jun.,2006,40,0,Player 1,0,7454,1,1
LILA-Burbank-S10,18,0,1,9,Male,History / Geography,6,1,jun.,2006,20,0,Player 1,0,2609,0,0
LILA-Burbank-S10,20,0,1,9,Male,History / Geography,6,1,jun.,2006,40,2,Player 3,2,7344,1,1
LILA-Burbank-S10,6,0,1,10,Male,Art / Music,6,1,sep.,2006,20,0,Player 1,0,7688,1,0
LILA-Burbank-S10,8,0,1,10,Male,Art / Music,6,1,sep.,2006,20,2,Player 3,0,5359,0,0
LILA-Burbank-S10,19,0,1,10,Male,Art / Music,6,1,sep.,2006,40,1,Player 2,2,21767,1,1
LILA-Burbank-S10,9,0,1,11,Female,Art / Music,6,0,nov.,2006,40,2,Player 3,0,13579,1,1
LILA-Burbank-S10,3,0,2,0,Female,Art / Music,6,1,sep.,2006,40,2,Player 3,2,13970,1,1
LILA-Burbank-S10,6,0,2,0,Female,Art / Music,6,1,sep.,2006,40,2,Player 3,2,5430,1,1
LILA-Burbank-S10,7,0,2,0,Female,Art / Music,6,1,sep.,2006,40,0,Player 1,2,6880,0,1
LILA-Burbank-S10,8,0,2,0,Female,Art / Music,6,1,sep.,2006,40,1,Player 2,0,14565,1,1
LILA-Burbank-S10,16,0,2,0,Female,Art / Music,6,1,sep.,2006,20,0,Player 1,0,11241,1,0
LILA-Burbank-S10,18,0,2,1,Male,Art / Music,6,0,nov.,2005,40,0,Player 1,1,13219,1,1
LILA-Burbank-S10,3,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,20,1,Player 2,2,9736,0,0
LILA-Burbank-S10,4,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,40,2,Player 3,1,18127,1,1
LILA-Burbank-S10,5,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,20,0,Player 1,2,18982,1,0
LILA-Burbank-S10,9,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,40,1,Player 2,0,15571,1,1
LILA-Burbank-S10,12,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,20,1,Player 2,2,5231,0,0
LILA-Burbank-S10,15,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,20,1,Player 2,1,10253,0,0
LILA-Burbank-S10,17,0,2,2,Male,Art / Music,6,2 or more,dec.,2005,40,0,Player 1,1,26396,0,1
LILA-Burbank-S10,11,0,2,3,Male,Art / Music,6,1,may.,2006,40,1,Player 2,0,9406,1,1
LILA-Burbank-S10,14,0,2,3,Male,Art / Music,6,1,may.,2006,40,1,Player 2,2,7988,1,1
LILA-Burbank-S10,7,0,2,4,Male,Art / Music,6,1,nov.,2006,20,1,Player 2,1,7578,0,0
LILA-Burbank-S10,13,0,2,4,Male,Art / Music,6,1,nov.,2006,20,1,Player 2,2,10485,0,0
LILA-Burbank-S10,14,0,2,4,Male,Art / Music,6,1,nov.,2006,40,2,Player 3,0,4297,1,1
LILA-Burbank-S10,15,0,2,4,Male,Art / Music,6,1,nov.,2006,40,0,Player 1,2,7579,0,1
LILA-Burbank-S10,17,0,2,4,Male,Art / Music,6,1,nov.,2006,40,2,Player 3,2,10453,1,1
LILA-Burbank-S10,11,0,2,5,Male,Art / Music,6,0,nov.,2005,20,0,Player 1,0,9641,0,0
LILA-Burbank-S10,19,0,2,5,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,1,3765,1,1
LILA-Burbank-S10,20,0,2,5,Male,Art / Music,6,0,nov.,2005,20,0,Player 1,2,10406,0,0
LILA-Burbank-S10,9,0,2,6,Female,English,6,2 or more,mar.,2006,40,2,Player 3,0,6399,1,1
LILA-Burbank-S10,10,0,2,6,Female,English,6,2 or more,mar.,2006,40,0,Player 1,1,7939,1,1
LILA-Burbank-S10,18,0,2,6,Female,English,6,2 or more,mar.,2006,40,2,Player 3,0,9761,1,1
LILA-Burbank-S10,20,0,2,6,Female,English,6,2 or more,mar.,2006,40,1,Player 2,0,10533,1,1
LILA-Burbank-S10,7,0,2,7,Male,Math,6,1,aug.,2006,40,2,Player 3,0,9024,1,1
LILA-Burbank-S10,8,0,2,7,Male,Math,6,1,aug.,2006,40,0,Player 1,2,22689,1,1
LILA-Burbank-S10,13,0,2,7,Male,Math,6,1,aug.,2006,40,2,Player 3,1,5340,1,1
LILA-Burbank-S10,14,0,2,7,Male,Math,6,1,aug.,2006,40,0,Player 1,2,9827,1,1
LILA-Burbank-S10,16,0,2,7,Male,Math,6,1,aug.,2006,40,2,Player 3,0,4057,1,1
LILA-Burbank-S10,6,0,2,8,Male,Math,6,1,aug.,2007,20,1,Player 2,1,8128,0,0
LILA-Burbank-S10,10,0,2,8,Male,Math,6,1,aug.,2007,40,2,Player 3,1,6346,1,1
LILA-Burbank-S10,18,0,2,8,Male,Math,6,1,aug.,2007,40,1,Player 2,0,8389,1,1
LILA-Burbank-S10,6,0,2,9,Male,History / Geography,6,1,jun.,2006,20,0,Player 1,0,10891,1,0
LILA-Burbank-S10,8,0,2,9,Male,History / Geography,6,1,jun.,2006,40,2,Player 3,2,6141,1,1
LILA-Burbank-S10,9,0,2,9,Male,History / Geography,6,1,jun.,2006,20,0,Player 1,2,20221,0,0
LILA-Burbank-S10,12,0,2,9,Male,History / Geography,6,1,jun.,2006,40,0,Player 1,1,8344,0,1
LILA-Burbank-S10,16,0,2,9,Male,History / Geography,6,1,jun.,2006,20,1,Player 2,1,22988,0,0
LILA-Burbank-S10,19,0,2,9,Male,History / Geography,6,1,jun.,2006,40,1,Player 2,2,15689,1,1
LILA-Burbank-S10,3,0,2,10,Male,Art / Music,6,1,sep.,2006,40,0,Player 1,1,15016,0,1
LILA-Burbank-S10,4,0,2,10,Male,Art / Music,6,1,sep.,2006,20,1,Player 2,2,8172,0,0
LILA-Burbank-S10,5,0,2,10,Male,Art / Music,6,1,sep.,2006,40,2,Player 3,0,12470,1,1
LILA-Burbank-S10,10,0,2,10,Male,Art / Music,6,1,sep.,2006,40,1,Player 2,2,9254,1,1
LILA-Burbank-S10,11,0,2,10,Male,Art / Music,6,1,sep.,2006,40,2,Player 3,2,14454,1,1
LILA-Burbank-S10,20,0,2,10,Male,Art / Music,6,1,sep.,2006,40,2,Player 3,2,6172,1,1
LILA-Burbank-S10,4,0,2,11,Female,Art / Music,6,0,nov.,2006,20,0,Player 1,1,11329,1,0
LILA-Burbank-S10,5,0,2,11,Female,Art / Music,6,0,nov.,2006,20,1,Player 2,0,22673,0,0
LILA-Burbank-S10,12,0,2,11,Female,Art / Music,6,0,nov.,2006,40,2,Player 3,2,5282,1,1
LILA-Burbank-S10,13,0,2,11,Female,Art / Music,6,0,nov.,2006,20,0,Player 1,1,7422,1,0
LILA-Burbank-S10,15,0,2,11,Female,Art / Music,6,0,nov.,2006,40,2,Player 3,2,4906,1,1
LILA-Burbank-S10,17,0,2,11,Female,Art / Music,6,0,nov.,2006,20,1,Player 2,1,11954,0,0
LILA-Burbank-S10,19,0,2,11,Female,Art / Music,6,0,nov.,2006,20,0,Player 1,0,6438,0,0
LILA-Burbank-S10,12,0,3,0,Female,Art / Music,6,1,sep.,2006,40,2,Player 3,2,9409,1,1
LILA-Burbank-S10,5,0,3,1,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,0,8579,1,1
LILA-Burbank-S10,10,0,3,1,Male,Art / Music,6,0,nov.,2005,40,1,Player 2,2,9469,1,1
LILA-Burbank-S10,11,0,3,1,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,2,7047,1,1
LILA-Burbank-S10,12,0,3,1,Male,Art / Music,6,0,nov.,2005,20,0,Player 1,2,12109,1,0
LILA-Burbank-S10,15,0,3,1,Male,Art / Music,6,0,nov.,2005,20,0,Player 1,0,10938,1,0
LILA-Burbank-S10,19,0,3,1,Male,Art / Music,6,0,nov.,2005,40,1,Player 2,2,9813,1,1
LILA-Burbank-S10,20,0,3,1,Male,Art / Music,6,0,nov.,2005,40,2,Player 3,2,7937,1,1
LILA-Burbank-S10,7,0,3,2,Male,Art / Music,6,2 or more,dec.,2005,40,2,Player 3,0,6022,1,1
LILA-Burbank-S10,10,0,3,2,Male,Art / Music,6,2 or more,dec.,2005,40,2,Player 3,1,5591,1,1
LILA-Burbank-S10,13,0,3,2,Male,Art / Music,6,2 or more,dec.,2005,40,2,Player 3,1,14910,1,1
LILA-Burbank-S10,19,0,3,2,Male,Art / Music,6,2 or more,dec.,2005,40,2,Player 3,1,5769,1,1
LILA-Burbank-S10,4,0,3,3,Male,Art / Music,6,1,may.,2006,40,0,Player 1,1,14317,1,1
LILA-Burbank-S10,9,0,3,3,Male,Art / Music,6,1,may.,2006,40,2,Player 3,0,6251,1,1
LILA-Burbank-S10,10,0,3,3,Male,Art / Music,6,1,may.,2006,40,0,Player 1,1,9822,1,1
LILA-Burbank-S10,13,0,3,3,Male,Art / Music,6,1,may.,2006,40,0,Player 1,1,9538,1,1
LILA-Burbank-S10,15,0,3,3,Male,Art / Music,6,1,may.,2006,40,2,Player 3,2,4532,1,1
LILA-Burbank-S10,6,0,3,4,Male,Art / Music,6,1,nov.,2006,40,0,Player 1,2,5797,0,1
LILA-Burbank-S10,8,0,3,4,Male,Art / Music,6,1,nov.,2006,40,2,Player 3,2,5126,1,1
LILA-Burbank-S10,16,0,3,4,Male,Art / Music,6,1,nov.,2006,20,1,Player 2,1,6297,0,0
LILA-Burbank-S10,18,0,3,4,Male,Art / Music,6,1,nov.,2006,20,0,Player 1,2,8610,0,0
LILA-Burbank-S10,3,0,3,5,Male,Art / Music,6,0,nov.,2005,40,1,Player 2,1,20282,1,1
LILA-Burbank-S10,5,0,3,5,Male,Art / Music,6,0,nov.,2005,20,0,Player 1,1,18297,0,0
LILA-Burbank-S10,8,0,3,5,Male,Art / Music,6,0,nov.,2005,40,0,Player 1,2,36830,1,1
LILA-Burbank-S10,9,0,3,5,Male,Art / Music,6,0,nov.,2005,20,1,Player 2,1,12797,0,0
LILA-Burbank-S10,12,0,3,5,Male,Art / Music,6,0,nov.,2005,20,1,Player 2,0,13750,0,0
LILA-Burbank-S10,14,0,3,5,Male,Art / Music,6,0,nov.,2005,40,0,Player 1,2,10547,1,1
LILA-Burbank-S10,15,0,3,5,Male,Art / Music,6,0,nov.,2005,20,1,Player 2,1,4344,0,0
LILA-Burbank-S10,18,0,3,5,Male,Art / Music,6,0,nov.,2005,40,1,Player 2,0,5109,1,1
LILA-Burbank-S10,5,0,3,6,Female,English,6,2 or more,mar.,2006,40,1,Player 2,2,9743,1,1
LILA-Burbank-S10,8,0,3,6,Female,English,6,2 or more,mar.,2006,40,1,Player 2,0,16692,1,1
LILA-Burbank-S10,11,0,3,6,Female,English,6,2 or more,mar.,2006,40,1,Player 2,0,13609,1,1
LILA-Burbank-S10,14,0,3,6,Female,English,6,2 or more,mar.,2006,40,1,Player 2,2,5718,1,1
LILA-Burbank-S10,17,0,3,6,Female,English,6,2 or more,mar.,2006,40,1,Player 2,0,6644,1,1
LILA-Burbank-S10,19,0,3,6,Female,English,6,2 or more,mar.,2006,40,0,Player 1,1,8528,1,1
LILA-Burbank-S10,6,0,3,7,Male,Math,6,1,aug.,2006,20,1,Player 2,1,9158,0,0
LILA-Burbank-S10,11,0,3,7,Male,Math,6,1,aug.,2006,40,0,Player 1,1,10331,1,1
LILA-Burbank-S10,17,0,3,7,Male,Math,6,1,aug.,2006,40,0,Player 1,2,13249,1,1
LILA-Burbank-S10,20,0,3,7,Male,Math,6,1,aug.,2006,20,0,Player 1,1,7522,1,0
LILA-Burbank-S10,4,0,3,8,Male,Math,6,1,aug.,2007,40,2,Player 3,1,12735,1,1
LILA-Burbank-S10,16,0,3,8,Male,Math,6,1,aug.,2007,40,2,Player 3,0,9843,1,1
LILA-Burbank-S10,3,0,3,9,Male,History / Geography,6,1,jun.,2006,20,0,Player 1,1,9516,0,0
LILA-Burbank-S10,4,0,3,9,Male,History / Geography,6,1,jun.,2006,40,1,Player 2,1,8688,1,1
LILA-Burbank-S10,7,0,3,9,Male,History / Geography,6,1,jun.,2006,20,1,Player 2,2,14595,0,0
LILA-Burbank-S10,14,0,3,9,Male,History / Geography,6,1,jun.,2006,40,2,Player 3,0,4688,1,1
LILA-Burbank-S10,17,0,3,9,Male,History / Geography,6,1,jun.,2006,40,2,Player 3,2,18047,1,1
LILA-Burbank-S10,9,0,3,10,Male,Art / Music,6,1,sep.,2006,20,0,Player 1,2,22376,0,0
LILA-Burbank-S10,13,0,3,10,Male,Art / Music,6,1,sep.,2006,40,1,Player 2,1,4266,1,1
LILA-Burbank-S10,3,0,3,11,Female,Art / Music,6,0,nov.,2006,40,2,Player 3,2,15532,1,1
LILA-Burbank-S10,6,0,3,11,Female,Art / Music,6,0,nov.,2006,40,2,Player 3,2,13782,1,1
LILA-Burbank-S10,7,0,3,11,Female,Art / Music,6,0,nov.,2006,20,0,Player 1,0,12313,1,0
LILA-Burbank-S10,16,0,3,11,Female,Art / Music,6,0,nov.,2006,20,0,Player 1,0,7735,1,0
LILA-Burbank-S10,18,0,3,11,Female,Art / Music,6,0,nov.,2006,40,2,Player 3,0,8516,1,1
LILA-Burbank-S10,20,0,3,11,Female,Art / Music,6,0,nov.,2006,20,1,Player 2,1,7688,0,0
LILA-Burbank-S11,7,0,0,0,Female,Art / Music,6,2 or more,mar.,2006,40,2,Player 3,0,16517,1,1
LILA-Burbank-S11,14,0,0,0,Female,Art / Music,6,2 or more,mar.,2006,40,0,Player 1,1,19818,0,1
LILA-Burbank-S11,16,0,0,0,Female,Art / Music,6,2 or more,mar.,2006,40,2,Player 3,0,10500,1,1
LILA-Burbank-S11,17,0,0,0,Female,Art / Music,6,2 or more,mar.,2006,40,0,Player 1,1,13148,0,1
LILA-Burbank-S11,3,0,0,1,Male,Art / Music,6,2 or more,dec.,2006,20,1,Player 2,0,12431,0,0
LILA-Burbank-S11,5,0,0,1,Male,Art / Music,6,2 or more,dec.,2006,20,0,Player 1,1,13978,0,0
LILA-Burbank-S11,6,0,0,1,Male,Art / Music,6,2 or more,dec.,2006,20,1,Player 2,2,5726,0,0
LILA-Burbank-S11,9,0,0,1,Male,Art / Music,6,2 or more,dec.,2006,40,1,Player 2,0,7168,1,1
LILA-Burbank-S11,10,0,0,1,Male,Art / Music,6,2 or more,dec.,2006,40,2,Player 3,1,15799,1,1
LILA-Burbank-S11,20,0,0,1,Male,Art / Music,6,2 or more,dec.,2006,40,0,Player 1,1,7333,1,1
LILA-Burbank-S11,6,0,0,2,Female,Art / Music,6,1,mar.,2006,20,0,Player 1,0,12368,1,0
LILA-Burbank-S11,7,0,0,2,Female,Art / Music,6,1,mar.,2006,40,1,Player 2,0,10652,1,1
LILA-Burbank-S11,13,0,0,2,Female,Art / Music,6,1,mar.,2006,40,1,Player 2,1,8562,1,1
LILA-Burbank-S11,11,0,0,3,Male,Art / Music,6,2 or more,feb.,2006,40,0,Player 1,1,9180,1,1
LILA-Burbank-S11,12,0,0,3,Male,Art / Music,6,2 or more,feb.,2006,40,1,Player 2,1,10139,1,1
LILA-Burbank-S11,15,0,0,3,Male,Art / Music,6,2 or more,feb.,2006,40,1,Player 2,0,33777,1,1
LILA-Burbank-S11,18,0,0,3,Male,Art / Music,6,2 or more,feb.,2006,40,1,Player 2,0,12033,1,1
LILA-Burbank-S11,19,0,0,3,Male,Art / Music,6,2 or more,feb.,2006,40,2,Player 3,1,4438,1,1
LILA-Burbank-S11,3,0,0,4,Female,Art / Music,6,1,jul.,2006,40,2,Player 3,2,16063,1,1
LILA-Burbank-S11,4,0,0,4,Female,Art / Music,6,1,jul.,2006,40,0,Player 1,1,16235,1,1
LILA-Burbank-S11,6,0,0,4,Female,Art / Music,6,1,jul.,2006,40,2,Player 3,2,5250,1,1
LILA-Burbank-S11,11,0,0,4,Female,Art / Music,6,1,jul.,2006,40,1,Player 2,0,7891,1,1
LILA-Burbank-S11,12,0,0,4,Female,Art / Music,6,1,jul.,2006,40,2,Player 3,2,106395,1,1
LILA-Burbank-S11,15,0,0,4,Female,Art / Music,6,1,jul.,2006,40,2,Player 3,2,13516,1,1
LILA-Burbank-S11,17,0,0,5,Female,Art / Music,6,1,oct.,2005,40,2,Player 3,2,6219,1,1
LILA-Burbank-S11,8,0,0,6,Female,Math,6,1,oct.,2005,40,1,Player 2,0,6760,1,1
LILA-Burbank-S11,9,0,0,6,Female,Math,6,1,oct.,2005,40,2,Player 3,0,7468,1,1
LILA-Burbank-S11,18,0,0,6,Female,Math,6,1,oct.,2005,40,2,Player 3,0,7053,1,1
LILA-Burbank-S11,4,0,0,7,Female,Science / Technology,6,0,aug.,2006,40,2,Player 3,1,7094,1,1
LILA-Burbank-S11,8,0,0,7,Female,Science / Technology,6,0,aug.,2006,40,0,Player 1,2,17032,1,1
LILA-Burbank-S11,13,0,0,7,Female,Science / Technology,6,0,aug.,2006,40,2,Player 3,1,22283,1,1
LILA-Burbank-S11,3,0,0,8,Female,Science / Technology,6,1,jan.,2006,20,0,Player 1,2,10859,1,0
LILA-Burbank-S11,4,0,0,8,Female,Science / Technology,6,1,jan.,2006,40,1,Player 2,1,7594,1,1
LILA-Burbank-S11,5,0,0,8,Female,Science / Technology,6,1,jan.,2006,40,2,Player 3,0,5251,1,1
LILA-Burbank-S11,12,0,0,8,Female,Science / Technology,6,1,jan.,2006,40,0,Player 1,2,23657,1,1
LILA-Burbank-S11,14,0,0,8,Female,Science / Technology,6,1,jan.,2006,40,2,Player 3,0,3125,1,1
LILA-Burbank-S11,5,0,0,9,Female,History / Geography,6,1,jul.,2001,20,1,Player 2,1,78143,0,0
LILA-Burbank-S11,8,0,0,10,Female,Art / Music,6,1,nov.,2005,40,2,Player 3,2,27533,1,1
LILA-Burbank-S11,9,0,0,10,Female,Art / Music,6,1,nov.,2005,40,0,Player 1,1,21421,1,1
LILA-Burbank-S11,10,0,0,10,Female,Art / Music,6,1,nov.,2005,40,1,Player 2,2,12848,1,1
